Time,RawValue,Label
0.934,370.82625660503993,contract
0.935,332.89836253263667,contract
0.936,280.8437546233516,contract
0.937,307.2908997659554,contract
0.938,313.99410065223043,contract
0.939,297.2773109310001,contract
0.94,398.9528794586696,contract
0.941,294.2816469885299,contract
0.942,271.7380466468388,contract
0.943,338.5654438260686,contract
0.944,236.43970831945555,contract
0.945,278.16946716490634,contract
0.946,282.38830749535214,contract
0.947,329.374912260801,contract
0.948,252.39748886219624,contract
0.949,403.60642088660404,contract
0.95,277.30337771892954,contract
0.951,380.2359128344469,contract
0.952,328.6700461387705,contract
0.953,313.10902162566134,contract
0.954,412.9555243941612,contract
0.955,124.98476148283231,contract
0.956,276.73028434927573,contract
0.957,203.85667174838323,contract
0.958,369.0487884562264,contract
0.959,239.3555816244212,contract
0.96,367.5138326714698,contract
0.961,337.54993383243794,contract
0.962,305.18637831006197,contract
0.963,284.3221960179591,contract
0.964,297.5585354643195,contract
0.965,288.46714251572973,contract
0.966,376.28737425773636,contract
0.967,231.56821310817762,contract
0.968,241.02250417679096,contract
0.969,353.577791284695,contract
0.97,431.99531359366915,contract
0.971,235.09378714814648,contract
0.972,345.2413840081245,contract
0.973,204.9741937863935,contract
0.974,334.65720557541476,contract
0.975,333.41070770848944,contract
0.976,243.2219662521053,contract
0.977,384.71209811311644,contract
0.978,290.79313186032107,contract
0.979,309.5640825056954,relax
0.98,304.21382147701,relax
0.981,306.433452420053,relax
0.982,301.02040210024546,relax
0.983,300.02386022517794,relax
0.984,299.0901182572919,relax
0.985,304.1480195741644,relax
0.986,306.53092008791907,relax
0.987,311.17680465170844,relax
0.988,311.4224138209668,relax
0.989,312.5340419438996,relax
0.99,311.2279122446435,relax
0.991,308.24932735189213,relax
0.992,303.17241200404493,relax
0.993,303.9463369534688,relax
0.994,302.26986897653455,relax
0.995,303.3023027667449,relax
0.996,300.9515295519472,relax
0.997,302.4971017321904,relax
0.998,306.53617133539757,relax
0.999,311.570256596704,relax
1.0,309.6043735154713,relax
1.001,310.9133508290126,relax
1.002,312.4941552842863,relax
1.003,308.9936271192589,relax
1.004,307.69844361399896,relax
1.005,305.8892276092774,relax
1.006,301.39742071817847,relax
1.007,302.80358936977444,relax
1.008,301.48051962144876,relax
1.009,301.9695761830597,relax
1.01,304.5113739268694,relax
1.011,307.81649447933086,relax
1.012,306.3463391209863,relax
1.013,311.33435758231684,relax
1.014,312.2321797155077,relax
1.015,310.4809363819436,relax
1.016,307.82297612641077,relax
1.017,301.81654680622376,relax
1.018,300.74746809094694,relax
1.019,301.94285467036474,relax
1.02,303.8501854370551,relax
1.021,302.0013872446344,relax
1.022,305.2136245040215,relax
1.023,308.5909608046791,relax
1.024,310.048607955271,relax
1.025,311.53502779836947,relax
1.026,310.76535402469005,relax
1.027,308.73210616690267,relax
1.028,303.73358348955026,relax
1.029,307.24730567955123,relax
1.03,304.4006317160787,relax
1.031,302.48949491727893,relax
1.032,300.20753952606174,relax
1.033,300.67955484390217,relax
1.034,299.2694626957771,relax
1.035,302.85757718122835,relax
1.036,308.82479689977697,relax
1.037,308.8498230217674,relax
1.038,314.4469351668308,relax
1.039,315.6623947107173,relax
1.04,312.99650148536955,relax
1.041,306.2144119129976,relax
1.042,302.9892394958472,relax
1.043,306.18635685675775,relax
1.044,297.28141446244933,relax
1.045,302.58388765989963,relax
1.046,301.7028563618626,relax
1.047,303.9584480397552,relax
1.048,305.16100954299156,relax
1.049,309.3809316241669,relax
1.05,313.0882679099417,relax
1.051,309.1951438408509,relax
1.052,310.95804190485984,relax
1.053,310.7812488455415,relax
1.054,302.5850945989143,relax
1.055,305.65346808025436,relax
1.056,300.764373698981,relax
1.057,300.18556191436124,relax
1.058,301.0117492493485,relax
1.059,303.1174967559767,relax
1.06,304.58941853893384,relax
1.061,307.804755224894,relax
1.062,307.35135791605006,relax
1.063,309.69920627408624,relax
1.064,311.3781035084611,relax
1.065,309.75004272575273,relax
1.066,305.3060502410854,relax
1.067,306.1567788338156,relax
1.068,303.04210098299126,relax
1.069,301.80233797764356,relax
1.07,301.25669691389714,relax
1.071,301.9809040964934,relax
1.072,300.5965100222996,relax
1.073,307.36993658743484,relax
1.074,310.4660668676415,relax
1.075,315.52317360730916,relax
1.076,312.5314020137483,relax
1.077,313.32950417522886,relax
1.078,306.32954585911426,relax
1.079,306.72633622412326,relax
1.08,305.56089514928334,relax
1.081,305.2613971479078,relax
1.082,305.9436439791474,relax
1.083,299.68717527294757,relax
1.084,300.6398579882803,relax
1.085,305.4662238932304,relax
1.086,306.4802177682949,relax
1.087,311.58860599391187,relax
1.088,311.718659039256,relax
1.089,310.9180038233994,relax
1.09,308.7296525540967,relax
1.091,307.50341084965254,relax
1.092,306.3102060769501,relax
1.093,300.57862692165696,relax
1.094,302.35311115218,relax
1.095,301.6228364970361,relax
1.096,302.2724547654021,relax
1.097,302.6094483453907,relax
1.098,301.5472926364071,relax
1.099,312.6274336899611,relax
1.1,310.6227321850639,relax
1.101,312.2337135925305,relax
1.102,312.1825305212236,relax
1.103,307.1268895478608,relax
1.104,303.7217801680607,relax
1.105,303.7195254787567,relax
1.106,304.119419157516,relax
1.107,301.13700977294866,relax
1.108,299.7212067430923,relax
1.109,303.2746955008662,relax
1.11,303.96729521819196,relax
1.111,308.9984847769046,relax
1.112,310.42414588186466,relax
1.113,310.3813681911573,relax
1.114,314.08911686900313,relax
1.115,309.5683483322036,relax
1.116,310.2297854818817,relax
1.117,306.0164965960287,relax
1.118,303.93583581736885,relax
1.119,302.698110156614,relax
1.12,298.88755023920436,relax
1.121,298.82737324366144,relax
1.122,296.27894230309676,relax
1.123,305.4856265351803,relax
1.124,306.5967016859732,relax
1.125,307.50615150247245,relax
1.126,309.34993583294107,relax
1.127,309.6022778741892,relax
1.128,309.6201602195899,relax
1.129,306.54996946080456,relax
1.13,306.0090404981594,relax
1.131,304.15635351611706,relax
1.132,304.79815525542926,relax
1.133,301.9049360635677,relax
1.134,300.0960167027975,relax
1.135,304.65425538242795,relax
1.136,306.7211184528275,relax
1.137,309.8805893210607,relax
1.138,313.041798752825,relax
1.139,311.113722277121,relax
1.14,309.5372114622043,relax
1.141,309.72333229107153,relax
1.142,309.16194419007957,relax
1.143,303.23851853884224,relax
1.144,303.8159763688803,relax
1.145,301.5871683427111,relax
1.146,298.3369284519899,relax
1.147,302.59529220932956,relax
1.148,307.0398321076325,relax
1.149,305.23138612518943,relax
1.15,311.02134053663303,relax
1.151,310.0231610030556,relax
1.152,310.27064582520853,relax
1.153,309.36777248413154,relax
1.154,304.4628058424851,relax
1.155,302.781272787983,relax
1.156,305.27654119103676,relax
1.157,303.9758307129825,relax
1.158,302.34115078495796,relax
1.159,302.76995554254967,relax
1.16,306.0050375188154,relax
1.161,305.18823419074755,relax
1.162,308.66709856202755,relax
1.163,311.1789571038974,relax
1.164,310.3192196482444,relax
1.165,312.422016978946,relax
1.166,307.2738745388786,relax
1.167,305.2206901992419,relax
1.168,303.1571088523933,relax
1.169,305.16066379375417,relax
1.17,298.9539981148145,relax
1.171,300.30267818334545,relax
1.172,303.1146609696902,relax
1.173,305.48266624421126,relax
1.174,307.86320384143534,relax
1.175,311.64127807181006,relax
1.176,312.5293791458208,relax
1.177,314.0396297997625,relax
1.178,309.1376982992908,relax
1.179,306.7508851609484,relax
1.18,306.6402043733234,relax
1.181,303.04133165060085,relax
1.182,301.2243692670608,relax
1.183,299.3630718376373,relax
1.184,303.3623897996916,relax
1.185,301.48666712646263,relax
1.186,306.53862447788674,relax
1.187,310.91445145520754,relax
1.188,310.98511909269126,relax
1.189,314.401978767394,relax
1.19,307.9555854129671,relax
1.191,306.5472802669576,relax
1.192,306.7141299590115,relax
1.193,303.03417134598783,relax
1.194,303.5983407603101,relax
1.195,299.5167370911564,relax
1.196,301.90996974906227,relax
1.197,303.4125840031142,relax
1.198,302.1829251641966,relax
1.199,307.3851836193595,relax
1.2,312.03657035059024,relax
1.201,311.20780742638243,relax
1.202,309.94058783806975,relax
1.203,308.82635599403295,relax
1.204,308.7302519594886,relax
1.205,304.17079968375526,relax
1.206,304.6087013738725,relax
1.207,299.00322400936903,relax
1.208,303.00322149825814,relax
1.209,300.70530017044564,relax
1.21,308.2541217615921,relax
1.211,308.58216782219455,relax
1.212,306.0243942120633,relax
1.213,311.58481837295255,relax
1.214,311.69876905949695,relax
1.215,309.2201149000083,relax
1.216,309.0389542510862,relax
1.217,306.6251746540273,relax
1.218,301.0044155811457,relax
1.219,306.98066831416776,relax
1.22,299.88951073145023,relax
1.221,300.2087090529361,relax
1.222,301.44329514682505,relax
1.223,303.96544137699783,relax
1.224,306.30589125355243,relax
1.225,310.20063337516785,relax
1.226,310.38218314297666,relax
1.227,310.7397252892373,relax
1.228,312.859010447616,relax
1.229,308.09135197430027,relax
1.23,306.94159992851627,relax
1.231,304.6864283631524,relax
1.232,301.5998764914012,relax
1.233,301.70837521247694,relax
1.234,301.4128529804456,relax
1.235,304.8485257315512,relax
1.236,308.2729572260084,relax
1.237,308.21426222950294,relax
1.238,312.76910130449824,relax
1.239,309.3771999403432,relax
1.24,310.9930570069035,relax
1.241,305.0052821217845,relax
1.242,306.47266191521055,relax
1.243,302.53290418672424,relax
1.244,302.02576003154564,relax
1.245,299.63312714567803,relax
1.246,301.83375704475856,relax
1.247,302.7011126230976,relax
1.248,303.7802871016684,relax
1.249,306.87372873358396,relax
1.25,309.4195869155629,relax
1.251,310.0399551848142,relax
1.252,311.7670151966109,relax
1.253,309.08923583893244,relax
1.254,309.4779471948961,relax
1.255,307.0409504981371,relax
1.256,299.31596841030114,relax
1.257,302.5713642817998,relax
1.258,299.11332961563994,relax
1.259,305.10749257281225,relax
1.26,300.5869293726572,relax
1.261,304.83716608708187,relax
1.262,311.40855608812967,relax
1.263,311.6636783330046,relax
1.264,311.45457146058095,relax
1.265,310.8792088140734,relax
1.266,310.11990541077745,relax
1.267,305.43053476702914,relax
1.268,301.8835425821939,relax
1.269,304.4345655004119,relax
1.27,299.038628233655,relax
1.271,303.5381294544701,relax
1.272,302.03265650203815,relax
1.273,304.29432413865794,relax
1.274,309.4148518894386,relax
1.275,311.3156442009393,relax
1.276,313.7754104681429,relax
1.277,314.1727492254027,relax
1.278,308.8079283860317,relax
1.279,307.34095640246267,relax
1.28,300.30549273744526,relax
1.281,303.89444755136725,relax
1.282,305.404357851873,relax
1.283,300.579349479412,relax
1.284,300.8447863662156,relax
1.285,304.4530213531143,relax
1.286,302.4829679021442,relax
1.287,304.29762785118794,relax
1.288,309.19565762481795,relax
1.289,309.8052899370839,relax
1.29,311.58396962798787,relax
1.291,308.58954320849654,relax
1.292,301.33525895009194,relax
1.293,305.2197629926265,relax
1.294,300.646717427268,relax
1.295,299.87349664347715,relax
1.296,299.730425298228,relax
1.297,301.33658336833815,relax
1.298,302.77307100195685,relax
1.299,311.2211043719153,relax
1.3,312.790397631847,relax
1.301,312.7789925494257,relax
1.302,310.41444862346685,relax
1.303,307.8235271487636,relax
1.304,309.3279186920247,relax
1.305,305.93152381012925,relax
1.306,301.05543578089436,relax
1.307,304.0052014887223,relax
1.308,301.0287563367043,relax
1.309,302.47503768803824,relax
1.31,299.9029785615035,relax
1.311,311.4053121846845,relax
1.312,310.78321333662217,relax
1.313,309.7077466407294,relax
1.314,308.6001740719567,relax
1.315,310.63635295322086,relax
1.316,305.86904553612044,relax
1.317,306.79777233837785,relax
1.318,303.1160136145125,relax
1.319,304.2456086496537,relax
1.32,301.4447932142139,relax
1.321,298.4819135087391,relax
1.322,300.6610939591112,relax
1.323,306.9974938474931,relax
1.324,306.1337527914067,relax
1.325,310.7790866840763,relax
1.326,311.01993684208315,relax
1.327,308.67479197225396,relax
1.328,309.5248019443644,relax
1.329,309.8237392406365,relax
1.33,305.4112500285669,relax
1.331,300.635472805967,relax
1.332,302.6409465677758,relax
1.333,303.7656205310091,relax
1.334,300.287636459545,relax
1.335,306.36460889305306,relax
1.336,308.331670494425,relax
1.337,310.7173500280903,relax
1.338,311.4813778639692,relax
1.339,313.1581671654473,relax
1.34,307.407717769302,relax
1.341,307.53263328482643,relax
1.342,304.1092622710346,relax
1.343,304.37180796882814,relax
1.344,304.4928757112584,relax
1.345,303.4915628369655,relax
1.346,304.8217128654613,relax
1.347,301.20389636885307,relax
1.348,303.5011994511831,relax
1.349,310.2096161124472,relax
1.35,314.0318013645145,relax
1.351,310.19137743396755,relax
1.352,310.6148812989145,relax
1.353,305.6720679634611,relax
1.354,308.1362674122823,relax
1.355,306.1368338685505,relax
1.356,303.51078143467765,relax
1.357,301.0484642597959,relax
1.358,297.8318506996422,relax
1.359,299.985284768322,relax
1.36,303.5262122780206,relax
1.361,303.5741833696303,relax
1.362,306.076060468916,relax
1.363,311.9933678645368,relax
1.364,312.7487061420749,relax
1.365,310.0270223044134,relax
1.366,310.1277834319182,relax
1.367,305.40500021048996,relax
1.368,308.4316758830469,relax
1.369,303.20038462451316,relax
1.37,302.6457853259968,relax
1.371,301.0844206879124,relax
1.372,302.92468707259104,relax
1.373,300.9215136273918,relax
1.374,309.840774335277,relax
1.375,311.09374022183886,relax
1.376,312.3477213349067,relax
1.377,308.81722100184123,relax
1.378,313.57907577896674,relax
1.379,310.10164696310164,relax
1.38,308.11083148412195,relax
1.381,300.732237999059,relax
1.382,303.0721357177904,relax
1.383,301.7737642657895,relax
1.384,302.0560447111222,relax
1.385,301.5883621146324,relax
1.386,304.6300020419674,relax
1.387,309.47563241531003,relax
1.388,314.5346641732522,relax
