Time,RawValue,Label
0.934,388.0252113068472,contract
0.935,332.45493061010774,contract
0.936,280.22262446902783,contract
0.937,307.29022705335336,contract
0.938,360.9856130075036,contract
0.939,391.6628063829178,contract
0.94,296.57384094390454,contract
0.941,249.88362943559667,contract
0.942,303.2302272872946,contract
0.943,218.54636814727374,contract
0.944,278.0660018536211,contract
0.945,354.67858734505023,contract
0.946,300.31540535814366,contract
0.947,322.18332700928516,contract
0.948,346.9805911569404,contract
0.949,291.77505442735566,contract
0.95,237.62410798226622,contract
0.951,297.70555209946036,contract
0.952,336.61653349915434,contract
0.953,348.29888894850836,contract
0.954,288.1821437534024,contract
0.955,239.0636082446215,contract
0.956,291.16175077625104,contract
0.957,284.6424061371072,contract
0.958,302.12521718120513,contract
0.959,334.0537718527484,contract
0.96,302.95701185161084,contract
0.961,275.74210555767223,contract
0.962,318.4950827901329,contract
0.963,345.5508478520171,contract
0.964,350.8826304079241,contract
0.965,332.6074590596009,contract
0.966,254.319055722146,contract
0.967,232.85863811912114,contract
0.968,340.08205665474156,contract
0.969,379.9621278979824,contract
0.97,315.8938928811193,contract
0.971,314.5434701835742,contract
0.972,296.61575743710006,contract
0.973,314.3658986330302,contract
0.974,354.42647213942394,contract
0.975,337.03035528385794,contract
0.976,318.7228045149852,contract
0.977,271.54415550237997,contract
0.978,254.82954375943038,contract
0.979,244.98722773685384,contract
0.98,292.9350274839536,contract
0.981,305.818211936448,contract
0.982,306.1304581643423,contract
0.983,355.86129911063574,contract
0.984,307.8662085608228,contract
0.985,308.49041693999567,contract
0.986,310.40306196155734,contract
0.987,283.46564398606245,contract
0.988,268.24958044753754,contract
0.989,286.41026136759143,contract
0.99,291.914192650288,contract
0.991,275.1294130653446,contract
0.992,356.84074706770787,contract
0.993,353.38005204364646,contract
0.994,286.17569275418435,contract
0.995,289.5655497996199,contract
0.996,327.04116562099125,contract
0.997,320.63689844004654,contract
0.998,276.50219865504573,contract
0.999,332.23092167784,contract
1.0,353.65445692798033,contract
1.001,326.71818227357744,contract
1.002,277.6950541358113,contract
1.003,280.5260395700874,contract
1.004,369.65061363311537,contract
1.005,306.6420416906936,contract
1.006,263.34089647116616,contract
1.007,306.14430963696776,contract
1.008,300.84850844570155,contract
1.009,308.85372802574847,contract
1.01,306.16884438929173,contract
1.011,285.62217452282914,contract
1.012,278.89072487373915,contract
1.013,279.12365544303293,contract
1.014,312.9851044261488,contract
1.015,323.8520560589107,contract
1.016,325.89075510654106,contract
1.017,331.85032972108013,contract
1.018,246.2338304152858,contract
1.019,297.4349873653989,contract
1.02,366.2243333837186,contract
1.021,289.75540693854504,contract
1.022,276.3013590799541,contract
1.023,282.2983157094083,contract
1.024,287.32238805354723,contract
1.025,358.9017916350094,contract
1.026,366.41271508949126,contract
1.027,256.8914268270426,contract
1.028,246.52771659295706,contract
1.029,330.10362255524376,contract
1.03,330.9543438190683,contract
1.031,331.0134225118346,contract
1.032,321.37705771587406,contract
1.033,274.15509878833984,contract
1.034,292.1911469810074,contract
1.035,320.0921042805771,contract
1.036,326.490845498676,contract
1.037,317.5554690386056,contract
1.038,316.96046181892063,contract
1.039,331.1311145338875,contract
1.04,279.4489205651209,contract
1.041,239.05896064894299,contract
1.042,288.8431772790074,contract
1.043,296.1832008304619,contract
1.044,332.5857000096706,contract
1.045,322.5033754160987,contract
1.046,381.67042440515854,contract
1.047,373.9765451396867,contract
1.048,201.3335261852131,contract
1.049,253.252523445346,contract
1.05,323.28899377379514,contract
1.051,357.1424918426633,contract
1.052,306.1566696971886,contract
1.053,252.9722200291043,contract
1.054,336.9856369233673,contract
1.055,315.81893792444833,contract
1.056,308.70306298096165,contract
1.057,295.95794463266543,contract
1.058,281.26997695818505,contract
1.059,305.5988378085377,contract
1.06,303.9798795230523,contract
1.061,311.40327008402556,contract
1.062,311.06464177683324,contract
1.063,343.00362518108545,contract
1.064,330.32676588735006,contract
1.065,269.2697450785158,contract
1.066,245.1109946231142,contract
1.067,244.3107958971688,contract
1.068,246.94266447772927,contract
1.069,304.33226102395616,contract
1.07,427.31817588581873,contract
1.071,373.00830886415054,contract
1.072,274.18199104572153,contract
1.073,320.69125799018275,contract
1.074,322.19286364978274,contract
1.075,296.3099021312921,contract
1.076,327.02188561481034,contract
1.077,299.13424300336214,contract
1.078,260.2732166627023,contract
1.079,283.9735423220609,contract
1.08,346.20725652753885,contract
1.081,347.3047525486835,contract
1.082,283.1661931024234,contract
1.083,293.77294954266165,contract
1.084,304.80009762196903,contract
1.085,315.42084088347286,contract
1.086,296.1293436007394,contract
1.087,264.51713929570855,contract
1.088,317.2296013775629,contract
1.089,347.11446936967883,contract
1.09,328.8000293409138,contract
1.091,290.4418023653604,contract
1.092,243.83443940035022,contract
1.093,307.2702944441691,contract
1.094,401.59258414455564,contract
1.095,326.8308827306892,contract
1.096,244.04503577868235,contract
1.097,267.474746464597,contract
1.098,302.3003000096538,contract
1.099,320.2800246991457,contract
1.1,308.37382260757676,contract
1.101,325.7516305606739,contract
1.102,310.62884739686655,contract
1.103,304.3742008713896,contract
1.104,305.8939439021677,contract
1.105,278.6758401571344,contract
1.106,307.35500664146707,contract
1.107,313.6867143129881,contract
1.108,326.05582888289297,contract
1.109,320.8505377083234,contract
1.11,278.11636911458123,contract
1.111,297.371584197451,contract
1.112,336.4227821298956,contract
1.113,336.79524624804964,contract
1.114,294.0149691202132,contract
1.115,249.12438547255599,contract
1.116,243.8621825682022,contract
1.117,302.525324687293,contract
1.118,379.2094743718305,contract
1.119,363.6444699680559,contract
1.12,333.22563884680505,contract
1.121,317.41612441963355,contract
1.122,291.39460222870304,contract
1.123,372.452980659112,contract
1.124,329.04160877817185,contract
1.125,208.0648946889056,contract
1.126,249.90219917076752,contract
1.127,265.82150523526025,contract
1.128,296.81703661364264,contract
1.129,311.3260186028551,contract
1.13,303.8372904837722,contract
1.131,310.38548223956343,contract
1.132,275.6217862683686,contract
1.133,346.1564492606449,contract
1.134,316.672379157309,contract
1.135,216.41638778634157,contract
1.136,309.30490253679335,contract
1.137,367.8965060089103,contract
1.138,334.18517028677667,contract
1.139,303.6421596073723,contract
1.14,285.77783406665725,contract
1.141,303.9028927968135,contract
1.142,309.5185759114181,contract
1.143,305.1739955697245,contract
1.144,318.7618749531736,contract
1.145,314.3472806441492,contract
1.146,310.7843369071245,contract
1.147,325.4392960145142,contract
1.148,290.4974350484518,contract
1.149,292.8611982833002,contract
1.15,300.44333723827214,contract
1.151,306.4193685408526,contract
1.152,331.1486024277917,contract
1.153,288.0961710636924,contract
1.154,301.37801262403923,contract
1.155,351.73399553957137,contract
1.156,325.9365949907574,contract
1.157,264.53879199101124,contract
1.158,303.3965677379179,contract
1.159,254.93552238993635,contract
1.16,217.79569921657176,contract
1.161,379.61241039114276,contract
1.162,345.22733007212,contract
1.163,229.08932352217542,contract
1.164,293.25138074099203,contract
1.165,336.43075207060826,contract
1.166,285.1160621157753,contract
1.167,334.3352050869892,contract
1.168,359.9011257359956,contract
1.169,294.50599684556107,contract
1.17,285.0958476914878,contract
1.171,251.1165922375776,contract
1.172,285.4981924606816,contract
1.173,395.35229282604104,contract
1.174,364.3623664784111,contract
1.175,282.30382202594814,contract
1.176,303.68482660073767,contract
1.177,299.54788369240015,contract
1.178,291.0590168315943,contract
1.179,337.9728776768208,contract
1.18,280.67017230150293,contract
1.181,305.4343176044003,contract
1.182,342.62090935735483,contract
1.183,239.2403631354984,contract
1.184,229.73140831148467,contract
1.185,333.3265144817315,contract
1.186,326.17525737814066,contract
1.187,274.4689342924001,contract
1.188,301.38859089660014,contract
1.189,294.4411233470191,contract
1.19,300.7493328050456,contract
1.191,308.67185757780476,contract
1.192,303.13925883438833,contract
1.193,305.9062974975498,contract
1.194,302.1746444310639,contract
1.195,313.8907964912358,contract
1.196,359.78819972506557,contract
1.197,395.8407432272073,contract
1.198,278.3266404997687,contract
1.199,236.81425209329078,contract
1.2,269.32141186701404,contract
1.201,262.10759028450514,contract
1.202,317.38732679237756,contract
1.203,325.9133535310756,contract
1.204,305.02614505829627,contract
1.205,296.0991082500724,contract
1.206,340.867384552054,contract
1.207,349.0680592688162,contract
1.208,307.5154859198672,contract
1.209,297.2581310302084,contract
1.21,294.43371170579337,contract
1.211,278.0145332674179,contract
1.212,298.46273153462727,contract
1.213,311.2237027082793,contract
1.214,313.7625541103365,contract
1.215,331.3968031904878,contract
1.216,317.2978897001732,contract
1.217,323.64530549301264,contract
1.218,291.21948378465385,contract
1.219,284.3523981123241,contract
1.22,305.9600909551128,contract
1.221,300.5811931005002,contract
1.222,300.1371399689902,contract
1.223,320.28501957014043,contract
1.224,387.7404833245546,contract
1.225,282.5716064320499,contract
1.226,246.30382556020064,contract
1.227,290.0658098512897,contract
1.228,291.00966629011526,contract
1.229,344.13714191049274,contract
1.23,288.8653804700997,contract
1.231,281.9354359096922,contract
1.232,300.5151256366977,contract
1.233,303.83204244310434,contract
1.234,312.6664994069583,contract
1.235,310.2201540070114,contract
1.236,350.3156055359713,contract
1.237,288.4434004984249,contract
1.238,243.53767241491548,contract
1.239,298.2964337887752,contract
1.24,326.1817002330723,contract
1.241,288.73523800923675,contract
1.242,336.65675876780205,contract
1.243,356.3158478779592,contract
1.244,307.30198528241624,contract
1.245,293.2464480312071,contract
1.246,288.6118774936218,contract
1.247,300.8286174362341,contract
1.248,319.15256380481804,contract
1.249,367.8407998326314,contract
1.25,344.546684017574,contract
1.251,287.5304556565168,contract
1.252,324.70875772571713,contract
1.253,302.56552540932813,contract
1.254,201.16198692651196,contract
1.255,252.3800617905571,contract
1.256,297.57938554213484,contract
1.257,286.2248873007889,contract
1.258,334.50052885119777,contract
1.259,299.91943233687437,contract
1.26,328.9477547259922,contract
1.261,335.56678207669955,contract
1.262,283.30402619832574,contract
1.263,305.046659087828,contract
1.264,307.6933462000661,contract
1.265,319.6297249254224,contract
1.266,296.8101835659351,contract
1.267,307.4908482323804,contract
1.268,327.0770618096814,contract
1.269,317.5915006983243,contract
1.27,305.8773068757905,contract
1.271,288.3968176875058,contract
1.272,316.00049700234405,contract
1.273,343.44379820525324,contract
1.274,279.51530589189537,contract
1.275,246.00191519676207,contract
1.276,286.0941660864886,contract
1.277,290.5044287412387,contract
1.278,331.0422286324688,contract
1.279,339.8572919124775,contract
1.28,347.45749839699926,contract
1.281,352.52205034571017,contract
1.282,278.91774777458664,contract
1.283,260.9326031196968,contract
1.284,270.90728600216596,contract
1.285,323.2900809087358,contract
1.286,304.334887487926,contract
1.287,256.88602692468913,contract
1.288,280.47807090227434,contract
1.289,266.6327161468461,contract
1.29,309.90181327723616,contract
1.291,366.20184095333246,contract
1.292,325.7800164674324,contract
1.293,321.6020099867253,contract
1.294,355.71650527309953,contract
1.295,308.3091411121474,contract
1.296,289.58828138812726,contract
1.297,302.86966865126305,contract
1.298,303.8407709109367,contract
1.299,308.85659478089104,contract
1.3,307.898680284745,contract
1.301,278.6365713958897,contract
1.302,277.98083845292666,contract
1.303,259.64203027037445,contract
1.304,248.92928107950976,contract
1.305,345.7945740716326,contract
1.306,347.1962473785809,contract
1.307,334.58679126557826,contract
1.308,355.973204706886,contract
1.309,308.18711684393935,contract
1.31,301.33320939869714,contract
1.311,296.333836492954,contract
1.312,304.61232383796533,contract
1.313,299.89321211841315,contract
1.314,282.15107700103204,contract
1.315,281.24915586553425,contract
1.316,279.07746635252585,contract
1.317,284.8353371897325,contract
1.318,353.0220587187261,contract
1.319,396.8411582738089,contract
1.32,292.84454653598493,contract
1.321,253.1311791050369,contract
1.322,300.8364477925692,contract
1.323,371.5115770439482,contract
1.324,373.9015007349032,contract
1.325,244.46139451653232,contract
1.326,237.71475504811391,contract
1.327,267.24617664398403,contract
1.328,275.11350415602794,contract
1.329,342.50322774737003,contract
1.33,324.6416484130349,contract
1.331,301.88524824077854,contract
1.332,309.67214580341306,contract
1.333,312.231088178439,contract
1.334,329.67291847665683,contract
1.335,321.621946658065,contract
1.336,292.9866916437147,contract
1.337,253.83098929893538,contract
1.338,275.9177831688936,contract
1.339,341.5362581390481,contract
1.34,337.95606024100107,contract
1.341,325.1295627156294,contract
1.342,283.9957532335411,contract
1.343,308.9294419977518,contract
1.344,307.5030244955419,contract
1.345,281.93122519567436,contract
1.346,276.3415656737823,contract
1.347,293.7742450886374,contract
1.348,301.5054243766871,contract
1.349,289.24088926696044,contract
1.35,324.51269105189385,contract
